0.0478,0.0478,0.0478,222
0.057666,0.097642,0.10547,222
0.096093,0.19253,0.20156,222
0.0058022,0.1954,0.20736,222
0.23482,0.1154,0.44218,222
0.18986,0.30108,0.63204,222
0,0,0,223
0.03539,0.03539,0.03539,223
0.061007,0.088019,0.096397,223
0.038269,0.12628,0.13467,223
0.050361,0.17634,0.18503,223
0.042349,0.16457,0.22738,223
0.053913,0.12934,0.28129,223
0.0033767,0.12609,0.28467,223
0.041775,0.1589,0.32644,223
0.033455,0.15209,0.3599,223
0,0,0,224
0.047293,0.047293,0.047293,224
0,0,0,225
0.22975,0.22975,0.22975,225
0,0,0,226
0,0,0,227
0.28956,0.28956,0.28956,227
0.0471,0.29737,0.33666,227
0.01616,0.28143,0.35282,227
0.0045911,0.27703,0.35741,227
0.011507,0.26707,0.36892,227
0.063788,0.20754,0.43271,227
0.019518,0.19965,0.45222,227
0.0090267,0.20761,0.46125,227
0.017744,0.19267,0.47899,227
0.027289,0.20875,0.50628,227
0.038801,0.17283,0.54508,227
0.066596,0.11085,0.61168,227
0.10826,0.1828,0.71994,227
0.13141,0.28432,0.85135,227
0.25734,0.077994,1.1087,227
0.14726,0.11992,1.2559,227
0.27234,0.19638,1.5283,227
0.17873,0.027201,1.707,227
0.10222,0.078138,1.8092,227
0,0,0,228
0,0,0,229
0,0,0,230
0.19919,0.19919,0.19919,230
0.085315,0.27486,0.2845,230
0.0065497,0.26921,0.29105,230
0.014863,0.25441,0.30591,230
0.0095622,0.24721,0.31547,230
0.038071,0.20964,0.35355,230
0.062869,0.14955,0.41641,230
0.077696,0.13815,0.49411,230
0.077716,0.19176,0.57183,230
0.078441,0.23382,0.65027,230
0.020728,0.21898,0.671,230
0.063575,0.15661,0.73457,230
0.03104,0.12717,0.76561,230
0.1798,0.052653,0.94541,230
0.064306,0.026531,1.0097,230
0.1358,0.16064,1.1455,230
0,0,0,231
0,0,0,232
0.027642,0.027642,0.027642,232
0.036762,0.038003,0.064404,232
0.029028,0.066702,0.093432,232
0.018345,0.063092,0.11178,232
0.036753,0.082227,0.14853,232
0.046747,0.10966,0.19528,232
0.020768,0.12021,0.21604,232
0.021969,0.13272,0.23801,232
0.034699,0.11736,0.27271,232
0.042344,0.15813,0.31506,232
0.041634,0.19907,0.35669,232
0.062552,0.13658,0.41924,232
0.16233,0.1852,0.58157,232
0,0,0,233
0,0,0,234
0.065147,0.065147,0.065147,234
0.059196,0.12303,0.12434,234
0.023501,0.11354,0.14784,234
0.1502,0.26296,0.29804,234
0,0,0,235
0.20681,0.20681,0.20681,235
0.24484,0.052184,0.45165,235
0.0001871,0.052013,0.45183,235
0.010404,0.060043,0.46224,235
0.01449,0.052415,0.47673,235
0.014393,0.057109,0.49112,235
0.044183,0.070858,0.5353,235
0.061232,0.088336,0.59654,235
0.15672,0.24349,0.75326,235
0.080464,0.16399,0.83372,235
0.073224,0.23707,0.90695,235
0.016078,0.25313,0.92303,235
0,0,0,236
0.07139,0.07139,0.07139,236
0.046117,0.0477,0.11751,236
0.011605,0.045071,0.12911,236
0.050872,0.080866,0.17998,236
0.021702,0.10175,0.20168,236
0.036363,0.071968,0.23805,236
0.021345,0.051948,0.25939,236
0,0,0,237
0,0,0,238
0.044202,0.044202,0.044202,238
0.037839,0.068158,0.082041,238
0.0061714,0.072444,0.088212,238
0.024251,0.096569,0.11246,238
0.010123,0.087109,0.12259,238
0.025655,0.091964,0.14824,238
0.020546,0.091009,0.16879,238
0.093876,0.18314,0.26266,238
0.034513,0.2169,0.29718,238
0.035557,0.25041,0.33273,238
0.040136,0.2675,0.37287,238
0.051942,0.31478,0.42481,238
0.064042,0.2538,0.48885,238
0.028516,0.22941,0.51737,238
0.049014,0.1804,0.56638,238
0.072113,0.10831,0.6385,238
0,0,0,239
0.12699,0.12699,0.12699,239
0,0,0,240
0,0,0,241
0,0,0,242
0.21077,0.21077,0.21077,242
0.22051,0.40834,0.43128,242
0.0645,0.46337,0.49578,242
0.25007,0.27272,0.74585,242
0.042624,0.30985,0.78847,242
0.0069254,0.31146,0.7954,242
0.026199,0.32011,0.82159,242
0.032214,0.33409,0.85381,242
0.03143,0.30281,0.88524,242
0.059584,0.24379,0.94482,242
0.024866,0.25148,0.96969,242
0.0075108,0.25652,0.9772,242
0.052317,0.21366,1.0295,242
0.030898,0.18416,1.0604,242
0,0,0,243
0,0,0,244
0.026937,0.026937,0.026937,244
0.023185,0.043157,0.050122,244
0.012385,0.036127,0.062507,244
0.020645,0.055014,0.083152,244
0.073106,0.10797,0.15626,244
0.033802,0.1368,0.19006,244
0.0087346,0.14485,0.1988,244
0.020981,0.16547,0.21978,244
0.019868,0.18025,0.23964,244
0.020226,0.16029,0.25987,244
0,0,0,245
0.077337,0.077337,0.077337,245
0.1792,0.2549,0.25653,245
0.060312,0.20635,0.31685,245
0.036677,0.24298,0.35352,245
0,0,0,246
0,0,0,247
0,0,0,248
0.20434,0.20434,0.20434,248
0,0,0,249
0,0,0,250
0,0,0,251
0,0,0,252
0.30419,0.30419,0.30419,252
0.090733,0.23637,0.39492,252
0.11533,0.24766,0.51025,252
0.22961,0.47215,0.73986,252
0.19079,0.28555,0.93065,252
0,0,0,253
0.0063962,0.0063962,0.0063962,253
0.057918,0.054289,0.064314,253
0.012421,0.062046,0.076735,253
0.012696,0.060359,0.089431,253
0.058981,0.01492,0.14841,253
0.061172,0.056425,0.20958,253
0.049112,0.10459,0.2587,253
0,0,0,254
0,0,0,255
0.12201,0.12201,0.12201,255
0,0,0,256
0.067873,0.067873,0.067873,256
0.22704,0.26076,0.29492,256
0.054433,0.24136,0.34935,256
0,0,0,257
0.014462,0.014462,0.014462,257
0.023651,0.0098224,0.038113,257
0.0067358,0.010055,0.044849,257
0.025809,0.035073,0.070659,257
0.0062002,0.029359,0.076859,257
0.015642,0.016102,0.092501,257
0.04712,0.049916,0.13962,257
0.017961,0.067877,0.15758,257
0.011397,0.056564,0.16898,257
0.017227,0.040364,0.18621,257
0.011012,0.03415,0.19722,257
0.052845,0.086944,0.25006,257
0.082794,0.16742,0.33286,257
0,0,0,258
0.10565,0.10565,0.10565,258
0.06025,0.1573,0.1659,258
0.011431,0.14591,0.17733,258
0.0074184,0.14253,0.18475,258
0.0061909,0.14582,0.19094,258
0.024926,0.13858,0.21587,258
0.026188,0.16171,0.24206,258
0.024195,0.18416,0.26625,258
0.027815,0.17,0.29407,258
0.097855,0.21087,0.39192,258
0.055815,0.25586,0.44774,258
0,0,0,259
0.036159,0.036159,0.036159,259
0.018663,0.048895,0.054822,259
0.016823,0.058175,0.071645,259
0.016368,0.062216,0.088013,259
0.0098961,0.069932,0.09791,259
0.050114,0.11773,0.14802,259
0.019339,0.11819,0.16736,259
0.021734,0.12754,0.1891,259
0.04952,0.11764,0.23862,259
0.0041495,0.12139,0.24277,259
0.04022,0.13426,0.28299,259
0.18337,0.3022,0.46635,259
0,0,0,260
0,0,0,261
0.011498,0.011498,0.011498,261
0.0096342,0.010204,0.021132,261
0.022139,0.03001,0.043271,261
0.025071,0.055065,0.068342,261
0.0073281,0.051839,0.07567,261
0.0037105,0.055382,0.07938,261
0.050634,0.10574,0.13001,261
0.027289,0.1169,0.1573,261
0.00093659,0.11629,0.15824,261
0.050581,0.15118,0.20882,261
0.09203,0.078906,0.30085,261
0.12437,0.1961,0.42522,261
0.31255,0.49251,0.73777,261
0,0,0,262
0.14928,0.14928,0.14928,262
0,0,0,263
0.086274,0.086274,0.086274,263
0.0039856,0.082314,0.09026,263
0.01861,0.066386,0.10887,263
0.038454,0.031387,0.14732,263
0.13287,0.1616,0.2802,263
0.025544,0.13689,0.30574,263
0.018712,0.12028,0.32445,263
0.065053,0.18511,0.38951,263
0.038407,0.22299,0.42791,263
0.030454,0.24901,0.45837,263
0.18921,0.43716,0.64757,263
0.053175,0.41163,0.70075,263
0.25545,0.21658,0.9562,263
0.06936,0.19673,1.0256,263
0.03383,0.18647,1.0594,263
0.065577,0.24187,1.125,263
0.026053,0.21593,1.151,263
0.010895,0.22469,1.1619,263
0.055323,0.27294,1.2172,263
0.017651,0.25952,1.2349,263
0.1294,0.13323,1.3643,263
0.050426,0.083138,1.4147,263
0.11685,0.19986,1.5316,263
0.13734,0.064535,1.6689,263
0,0,0,264
0,0,0,265
0.10681,0.10681,0.10681,265
0.022424,0.1046,0.12923,265
0.10429,0.14655,0.23352,265
0.18444,0.10785,0.41796,265
0.079252,0.15846,0.49721,265
0.151,0.11959,0.64821,265
0.055304,0.16039,0.70351,265
0.064198,0.2089,0.76771,265
0.022799,0.2314,0.79051,265
0.040943,0.26661,0.83145,265
0.044508,0.28359,0.87596,265
0,0,0,266
0.10236,0.10236,0.10236,266
0.20535,0.29916,0.30771,266
0.23778,0.06725,0.54549,266
0.15356,0.20626,0.69905,266
0.22381,0.048498,0.92285,266
0.064201,0.11241,0.98706,266
0.17914,0.26693,1.1662,266
0.1627,0.3789,1.3289,266
0.07323,0.43784,1.4021,266
0.15844,0.27952,1.5606,266
0.16745,0.11331,1.728,266
0,0,0,267
0.065825,0.065825,0.065825,267
0.014061,0.056805,0.079886,267
0.019427,0.062307,0.099313,267
0.016774,0.052514,0.11609,267
0.044776,0.063135,0.16086,267
0.025158,0.0459,0.18602,267
0.061054,0.015405,0.24707,267
0.041198,0.056216,0.28827,267
0.010805,0.066145,0.29908,267
0,0,0,268
0.075298,0.075298,0.075298,268
0.10519,0.17757,0.18049,268
0.063249,0.23938,0.24374,268
0.057373,0.18246,0.30111,268
0,0,0,269
0,0,0,270
0.020364,0.020364,0.020364,270
0.0020233,0.022386,0.022388,270
0.020811,0.042954,0.043199,270
0.0084723,0.034951,0.051671,270
0.0056216,0.029332,0.057293,270
0.004072,0.032928,0.061365,270
0.0064262,0.029407,0.067791,270
0.0034455,0.028468,0.071236,270
0.0044825,0.032644,0.075719,270
0.0030584,0.033062,0.078777,270
0.0037894,0.030013,0.082567,270
0.0097508,0.038237,0.092317,270
0.0054702,0.035495,0.097788,270
0.004402,0.039732,0.10219,270
0.023899,0.058684,0.12609,270
0.024037,0.041768,0.15013,270
0.041789,7.174e-05,0.19192,270
0.010096,0.010095,0.20201,270
0.052289,0.061549,0.2543,270
0,0,0,271
0.021536,0.021536,0.021536,271
0.0010507,0.021977,0.022586,271
0.02578,0.047086,0.048366,271
0.016419,0.057551,0.064785,271
0.029095,0.084731,0.09388,271
0.039182,0.11593,0.13306,271
0.0074661,0.12332,0.14053,271
0.020985,0.14428,0.16151,271
0.020786,0.16298,0.1823,271
0.014178,0.17692,0.19648,271
0.042974,0.21718,0.23945,271
0.013305,0.23042,0.25276,271
0.0086802,0.23021,0.26144,271
0.078724,0.16597,0.34016,271
0.086499,0.11472,0.42666,271
0.20303,0.22527,0.62968,271
0.029625,0.20021,0.65931,271
0,0,0,272
0,0,0,273
0,0,0,274
0.044257,0.044257,0.044257,274
0,0,0,275
0.017048,0.017048,0.017048,275
0.0073557,0.024263,0.024404,275
0.024992,0.038524,0.049396,275
0.030738,0.025724,0.080133,275
0.013508,0.039137,0.093641,275
0.04309,0.078383,0.13673,275
0.065966,0.098072,0.2027,275
0,0,0,276
0.019313,0.019313,0.019313,276
0.010449,0.028677,0.029762,276
0.016209,0.043427,0.045971,276
0.01429,0.05537,0.060261,276
0.02571,0.072436,0.085971,276
0.05224,0.043752,0.13821,276
0.043006,0.076071,0.18122,276
0.025727,0.099945,0.20694,276
0.0093061,0.10405,0.21625,276
0.13641,0.23427,0.35267,276
0.10329,0.1329,0.45595,276
0,0,0,277
0.018073,0.018073,0.018073,277
0.026987,0.038357,0.045061,277
0.0079429,0.034521,0.053003,277
0.042023,0.075551,0.095026,277
0.032315,0.05882,0.12734,277
0.024241,0.070148,0.15158,277
0.030289,0.071222,0.18187,277
0.032665,0.039146,0.21454,277
0.11847,0.093646,0.333,277
0.052056,0.083942,0.38506,277
0.020873,0.08293,0.40593,277
0.10047,0.15104,0.5064,277
0.021924,0.17022,0.52832,277
0.046157,0.21607,0.57448,277
0.065849,0.15156,0.64033,277
0.10007,0.094087,0.7404,277
0,0,0,278
0.069433,0.069433,0.069433,278
0.0055911,0.064886,0.075025,278
0.013212,0.077211,0.088237,278
0.0081449,0.084175,0.096382,278
0.010801,0.073834,0.10718,278
0.022473,0.065659,0.12966,278
0.089734,0.094565,0.21939,278
0.101,0.17231,0.3204,278
0.12065,0.28513,0.44105,278
0.14956,0.41664,0.5906,278
0.091194,0.50296,0.6818,278
0.092442,0.4636,0.77424,278
0.12511,0.5816,0.89935,278
0,0,0,279
0,0,0,280
0.049207,0.049207,0.049207,280
0.014183,0.05352,0.063391,280
0.0060645,0.059191,0.069455,280
0.043772,0.075539,0.11323,280
0.041648,0.093026,0.15488,280
0.023645,0.083019,0.17852,280
0.020129,0.065091,0.19865,280
0.12302,0.18442,0.32167,280
0,0,0,281
0.0074683,0.0074683,0.0074683,281
0.0069541,0.013255,0.014422,281
0.00058585,0.013623,0.015008,281
0.021162,0.021426,0.03617,281
0.015134,0.031896,0.051304,281
0.040658,0.072498,0.091962,281
0.11133,0.17517,0.20329,281
0.058321,0.23254,0.26161,281
0.062607,0.29434,0.32422,281
0,0,0,282
0.020246,0.020246,0.020246,282
0.013963,0.03412,0.034209,282
0.035992,0.070075,0.070201,282
0.014052,0.076413,0.084254,282
0.012174,0.072902,0.096428,282
0.0051694,0.075864,0.1016,282
0.015768,0.089135,0.11736,282
0.035279,0.10599,0.15264,282
0.016157,0.11689,0.1688,282
0.038007,0.14048,0.20681,282
0.09114,0.10407,0.29795,282
0.041035,0.14383,0.33898,282
0.092153,0.086749,0.43114,282
0.083988,0.15803,0.51512,282
0,0,0,283
0.034198,0.034198,0.034198,283
0.24557,0.27973,0.27977,283
0,0,0,284
0,0,0,285
0,0,0,286
0.072594,0.072594,0.072594,286
0.078363,0.016008,0.15096,286
0.017275,0.026331,0.16823,286
0.01351,0.033089,0.18174,286
0.03673,0.057821,0.21847,286
0.015968,0.072199,0.23444,286
0.036819,0.10423,0.27126,286
0.048358,0.13045,0.31962,286
0.054785,0.12503,0.3744,286
0.084896,0.15727,0.4593,286
0.05484,0.13892,0.51414,286
0.044286,0.18031,0.55842,286
0.028026,0.18563,0.58645,286
0.057718,0.17887,0.64417,286
0.042308,0.20651,0.68647,286
0.021991,0.22551,0.70846,286
0.071625,0.23314,0.78009,286
0.0064193,0.22741,0.78651,286
0.030051,0.24686,0.81656,286
0.066351,0.28136,0.88291,286
0.17644,0.26514,1.0594,286
0.044694,0.23236,1.104,286
0.1486,0.15149,1.2526,286
0.06393,0.13061,1.3166,286
0.065836,0.13592,1.3824,286
0.02069,0.14722,1.4031,286
0.069214,0.096139,1.4723,286
0.036657,0.061323,1.509,286
0.058132,0.10873,1.5671,286
0,0,0,287
0.016512,0.016512,0.016512,287
0.028873,0.028609,0.045385,287
0.033028,0.060184,0.078413,287
0.025013,0.083139,0.10343,287
0.079627,0.14261,0.18305,287
0.033561,0.1608,0.21661,287
0.018142,0.15288,0.23476,287
0.010603,0.16329,0.24536,287
0.017862,0.17168,0.26322,287
0.18996,0.17116,0.45318,287
0,0,0,288
0.015421,0.015421,0.015421,288
0.020836,0.02438,0.036256,288
0.004282,0.02828,0.040538,288
0.022434,0.04579,0.062972,288
0.075533,0.078632,0.1385,288
0.048469,0.097856,0.18697,288
0.014844,0.10757,0.20182,288
0.03807,0.14122,0.23989,288
0.098128,0.048561,0.33802,288
0,0,0,289
0.0085473,0.0085473,0.0085473,289
0.012509,0.0072787,0.021056,289
0.028254,0.03423,0.04931,289
0.0062984,0.038299,0.055608,289
0.017142,0.041669,0.07275,289
0.020982,0.020798,0.093732,289
0.11659,0.096291,0.21032,289
0.20854,0.29259,0.41887,289
0.055467,0.34334,0.47433,289
0.035292,0.35124,0.50963,289
0.020229,0.34088,0.52985,289
0.046278,0.38709,0.57613,289
0.0088477,0.38424,0.58498,289
0.046654,0.38682,0.63163,289
0.020745,0.40756,0.65238,289
0.010974,0.40705,0.66335,289
0.058453,0.45301,0.72181,289
0.24423,0.68237,0.96603,289
0,0,0,290
0.064286,0.064286,0.064286,290
0.031654,0.061343,0.09594,290
0.13201,0.071384,0.22795,290
0.049711,0.022879,0.27766,290
0.030837,0.036667,0.30849,290
0.043545,0.079935,0.35204,290
0,0,0,291
0.0034863,0.0034863,0.0034863,291
0.024474,0.026026,0.02796,291
0.041214,0.059762,0.069174,291
0.030954,0.087403,0.10013,291
0.0035062,0.090273,0.10363,291
0.025822,0.10312,0.12946,291
0.058384,0.16116,0.18784,291
0.046,0.11763,0.23384,291
0.065869,0.077437,0.29971,291
0.14625,0.13694,0.44596,291
0,0,0,292
0.025131,0.025131,0.025131,292
0.00086635,0.025534,0.025997,292
0.014038,0.039351,0.040035,292
0.028127,0.035385,0.068162,292
0.02404,0.055707,0.092202,292
0.017086,0.0561,0.10929,292
0.043402,0.014225,0.15269,292
0.022278,0.014828,0.17497,292
0.030539,0.036456,0.20551,292
0.012499,0.036147,0.21801,292
0.043132,0.065746,0.26114,292
0.093456,0.15361,0.35459,292
0,0,0,293
0.04988,0.04988,0.04988,293
0.012406,0.048723,0.062286,293
0.04433,0.016665,0.10662,293
0.023866,0.034029,0.13048,293
0.1455,0.16752,0.27599,293
0.083831,0.24949,0.35982,293
0.0053052,0.2526,0.36512,293
0.030961,0.22217,0.39608,293
0.040519,0.18443,0.4366,293
0.032075,0.15749,0.46868,293
0.086529,0.23648,0.55521,293
0.2827,0.048798,0.83791,293
0,0,0,294
0.015391,0.015391,0.015391,294
0.014957,0.029601,0.030348,294
0.010265,0.039866,0.040612,294
0.0083449,0.048058,0.048957,294
0.062644,0.10661,0.1116,294
0.043312,0.14017,0.15491,294
0.007814,0.13299,0.16273,294
0.018507,0.13498,0.18123,294
0.094532,0.1137,0.27577,294
0.049289,0.11677,0.32505,294
0.1083,0.094041,0.43335,294
0.014357,0.1076,0.44771,294
0.22508,0.33267,0.67279,294
0,0,0,295
0.072083,0.072083,0.072083,295
0.03295,0.03915,0.10503,295
0.064514,0.080626,0.16955,295
0.006021,0.074738,0.17557,295
0.12514,0.055776,0.30071,295
0.027249,0.073373,0.32796,295
0.0525,0.062831,0.38046,295
0.15922,0.22178,0.53968,295
0.036857,0.25754,0.57654,295
0.0068232,0.25909,0.58336,295
0,0,0,296
0.002297,0.002297,0.002297,296
0.038124,0.035842,0.040422,296
0.025417,0.056647,0.065839,296
0.012016,0.058517,0.077855,296
0.028257,0.040581,0.10611,296
0.051566,0.053136,0.15768,296
0.043636,0.030914,0.20131,296
0.075702,0.0748,0.27702,296
0.094362,0.065561,0.37138,296
0.057166,0.034291,0.42854,296
0.052547,0.052567,0.48109,296
0.0017214,0.050997,0.48281,296
0.0511,0.096105,0.53391,296
0.019416,0.078545,0.55333,296
0.017926,0.093143,0.57125,296
0.027911,0.12089,0.59916,296
0.039509,0.08143,0.63867,296
0.064195,0.1363,0.70287,296
0.059378,0.077215,0.76225,296
0.011855,0.088985,0.7741,296
0.071892,0.054921,0.84599,296
0.05662,0.031685,0.90261,296
0.02272,0.043332,0.92533,296
0.047283,0.021137,0.97262,296
0,0,0,297
0.02836,0.02836,0.02836,297
0.020913,0.038002,0.049273,297
0.015253,0.053009,0.064527,297
0.021988,0.072925,0.086515,297
0.029225,0.087654,0.11574,297
0.045412,0.059364,0.16115,297
0.038902,0.050573,0.20005,297
0.014519,0.042236,0.21457,297
0.021178,0.061494,0.23575,297
0.016739,0.04599,0.25249,297
0.11893,0.1567,0.37142,297
0.043308,0.11895,0.41473,297
0,0,0,298
0,0,0,299
0.063008,0.063008,0.063008,299
0,0,0,300
0.16069,0.16069,0.16069,300
0.0094868,0.15562,0.17018,300
0.11611,0.19114,0.28629,300
0.20181,0.24379,0.4881,300
0.26025,0.49625,0.74835,300
0.19305,0.31212,0.94141,300
0.13749,0.17933,1.0789,300
0,0,0,301
0.072273,0.072273,0.072273,301
0.0645,0.071955,0.13677,301
0.23663,0.2702,0.3734,301
0.037564,0.25847,0.41097,301
0.034071,0.29021,0.44504,301
0.031819,0.30219,0.47686,301
0.0096246,0.30083,0.48648,301
0.025391,0.2755,0.51187,301
0.062259,0.22239,0.57413,301
0.010802,0.23082,0.58493,301
0.012384,0.21856,0.59732,301
0.23726,0.10366,0.83458,301
0.064132,0.13101,0.89871,301
0.032797,0.15265,0.93151,301
0.026128,0.17861,0.95763,301
0.018607,0.19437,0.97624,301
0.011489,0.18606,0.98773,301
0.018585,0.17921,1.0063,301
0.023598,0.20151,1.0299,301
0.019319,0.21008,1.0492,301
0.10779,0.12823,1.157,301
0.062423,0.087323,1.2194,301
0.071539,0.14509,1.291,301
0,0,0,302
0.046101,0.046101,0.046101,302
0.022864,0.063717,0.068965,302
0.022809,0.070278,0.091774,302
0.018926,0.066762,0.1107,302
0.0070094,0.072422,0.11771,302
0.018319,0.075825,0.13603,302
0.0082363,0.08405,0.14427,302
0.014042,0.096668,0.15831,302
0.089473,0.10774,0.24778,302
0,0,0,303
0,0,0,304
0.043893,0.043893,0.043893,304
0.11425,0.079618,0.15814,304
0.069165,0.14177,0.2273,304
0.067563,0.19355,0.29487,304
0.11608,0.11204,0.41095,304
0.12331,0.09387,0.53426,304
0.018277,0.084417,0.55253,304
0.019902,0.095874,0.57243,304
0.031547,0.07501,0.60398,304
0,0,0,305
0,0,0,306
0.035554,0.035554,0.035554,306
0.015219,0.032184,0.050773,306
0.012709,0.019481,0.063483,306
0.018374,0.0073143,0.081857,306
0.0059651,0.010266,0.087822,306
0.010395,0.016174,0.098217,306
0.014257,0.019315,0.11247,306
0.010109,0.02859,0.12258,306
0.0093175,0.037509,0.1319,306
0.011288,0.048022,0.14319,306
0.0095103,0.054282,0.1527,306
0.0078153,0.055847,0.16051,306
0.0077723,0.055814,0.16829,306
0.0069347,0.062491,0.17522,306
0.043295,0.075785,0.21852,306
0.040087,0.099531,0.2586,306
0.09942,0.19052,0.35802,306
0,0,0,307
0.0092289,0.0092289,0.0092289,307
0.010399,0.011495,0.019628,307
0,0,0,308
0.036046,0.036046,0.036046,308
0.044549,0.028625,0.080595,308
0.010547,0.019856,0.091142,308
0.006939,0.014244,0.098081,308
0.046818,0.050979,0.1449,308
0.017024,0.067246,0.16192,308
0.0025107,0.068521,0.16443,308
0.011462,0.060811,0.1759,308
0.035516,0.065931,0.21141,308
0,0,0,309
0.047928,0.047928,0.047928,309
0.023644,0.059069,0.071571,309
0.027418,0.085833,0.098989,309
0.036717,0.052057,0.13571,309
0.020938,0.070942,0.15664,309
0.059183,0.026275,0.21583,309
0.041977,0.059966,0.25781,309
0.11306,0.173,0.37087,309
0.026635,0.14639,0.3975,309
0.12375,0.12723,0.52126,309
0.010963,0.13781,0.53222,309
0.023075,0.15995,0.55529,309
0.029459,0.18644,0.58475,309
0.098649,0.24287,0.6834,309
0.020262,0.25235,0.70366,309
0.15185,0.36379,0.85551,309
0,0,0,310
0,0,0,311
0.20267,0.20267,0.20267,311
0.018178,0.18939,0.22085,311
0.017466,0.17484,0.23832,311
0.012158,0.16636,0.25047,311
0.023697,0.14863,0.27417,311
0.033856,0.17944,0.30803,311
0.046341,0.22526,0.35437,311
0.05544,0.17757,0.40981,311
0,0,0,312
0.024744,0.024744,0.024744,312
0.018831,0.037433,0.043575,312
0.018593,0.05183,0.062168,312
0.010783,0.062159,0.072951,312
0.0092444,0.070668,0.082195,312
0.035009,0.080075,0.1172,312
0.037963,0.096061,0.15517,312
0.011852,0.10224,0.16702,312
0.019234,0.10498,0.18625,312
0.038945,0.066576,0.2252,312
0.0086073,0.074224,0.23381,312
0.078,0.15067,0.31181,312
0.17939,0.32955,0.49119,312
0,0,0,313
0.026795,0.026795,0.026795,313
0.012739,0.039246,0.039534,313
0.0055418,0.034732,0.045076,313
0.020433,0.030831,0.065509,313
0.020696,0.042136,0.086205,313
0.026501,0.047162,0.11271,313
0.034532,0.080522,0.14724,313
0.041166,0.11666,0.1884,313
0.18502,0.24613,0.37342,313
0,0,0,314
0.019046,0.019046,0.019046,314
0.0058561,0.022826,0.024902,314
0.0094474,0.01604,0.034349,314
0.04328,0.050454,0.077629,314
0.056837,0.036838,0.13447,314
0.032761,0.038474,0.16723,314
0.0086799,0.032576,0.17591,314
0.14821,0.17874,0.32412,314
0,0,0,315
0.02857,0.02857,0.02857,315
0.0089882,0.021379,0.037558,315
0.023492,0.037998,0.061051,315
0.013159,0.046524,0.074209,315
0.01183,0.056468,0.08604,315
0.0245,0.0789,0.11054,315
0.052191,0.12009,0.16273,315
0.012365,0.10842,0.1751,315
0.046855,0.1267,0.22195,315
0.044649,0.10334,0.2666,315
0.019202,0.12253,0.2858,315
0.079176,0.17902,0.36498,315
0.22972,0.29138,0.5947,315
0,0,0,316
0.25792,0.25792,0.25792,316
0.021931,0.24821,0.27985,316
0.039304,0.22787,0.31915,316
0.017259,0.21351,0.33641,316
0.032527,0.23122,0.36894,316
0.1207,0.2879,0.48964,316
0.23902,0.49783,0.72866,316
0.253,0.58287,0.98166,316
0,0,0,317
0.015224,0.015224,0.015224,317
0.10737,0.095929,0.1226,317
0.069406,0.054633,0.192,317
0.062623,0.015877,0.25463,317
0.087284,0.092761,0.34191,317
0.060499,0.039511,0.40241,317
0.010374,0.045609,0.41278,317
0.045615,0.064138,0.4584,317
0,0,0,318
0.071072,0.071072,0.071072,318
0,0,0,319
0.22809,0.22809,0.22809,319
0,0,0,320
0.12288,0.12288,0.12288,320
0.15009,0.11041,0.27296,320
0,0,0,321
0.14423,0.14423,0.14423,321
0,0,0,322
0.058507,0.058507,0.058507,322
0.02816,0.086353,0.086667,322
0.027109,0.089921,0.11378,322
0.01358,0.098529,0.12736,322
0.016252,0.11476,0.14361,322
0.044327,0.15521,0.18794,322
0.096889,0.21417,0.28482,322
0.12357,0.32677,0.40839,322
0.16669,0.47898,0.57508,322
0.090205,0.52164,0.66528,322
0.17149,0.64412,0.83677,322
0,0,0,323
0,0,0,324
0,0,0,325
0.14541,0.14541,0.14541,325
0.026138,0.1517,0.17155,325
0.024262,0.15207,0.19581,325
0.039045,0.12554,0.23486,325
0.023639,0.1195,0.2585,325
0.042452,0.1221,0.30095,325
0.03543,0.10821,0.33638,325
0.13786,0.22159,0.47424,325
0.097318,0.26417,0.57155,325
0.084775,0.24764,0.65633,325
0.20272,0.45035,0.85904,325
0.11656,0.34319,0.9756,325
0.027926,0.37111,1.0035,325
0.2209,0.58076,1.2244,325
0,0,0,326
0.12667,0.12667,0.12667,326
0.23763,0.13366,0.3643,326
0,0,0,327
0,0,0,328
0,0,0,329
0.11381,0.11381,0.11381,329
0.04977,0.16271,0.16358,329
0.31465,0.29967,0.47823,329
0.30177,0.16049,0.77999,329
0.037495,0.18735,0.81749,329
0.023033,0.17775,0.84052,329
0.018107,0.16464,0.85863,329
0.060112,0.10954,0.91874,329
0.24692,0.2352,1.1657,329
0.25329,0.39565,1.4189,329
0,0,0,330
0.010281,0.010281,0.010281,330
0.019213,0.015397,0.029493,330
0.0305,0.045888,0.059993,330
0.015362,0.059685,0.075355,330
0.010454,0.057813,0.085809,330
0.077895,0.10172,0.1637,330
0.027167,0.12832,0.19087,330
0.044264,0.089284,0.23513,330
0.022931,0.07617,0.25807,330
0.0086732,0.078092,0.26674,330
0.027052,0.054583,0.29379,330
0.041594,0.040438,0.33538,330
0.041892,0.055712,0.37728,330
0.039301,0.046965,0.41658,330
0,0,0,331
0.040092,0.040092,0.040092,331
0,0,0,332
0.043736,0.043736,0.043736,332
0.18053,0.13947,0.22427,332
0,0,0,333
0.11419,0.11419,0.11419,333
0.010472,0.12413,0.12466,333
0.05555,0.13033,0.18021,333
0.032333,0.1435,0.21255,333
0.070011,0.15415,0.28256,333
0.049551,0.20297,0.33211,333
