566.01,566.96,133.19,7.3914,31
567.31,605.12,6456.7,7.8874,31
575.52,946.64,2170.1,8.7145,31
575.11,930.94,773.81,5.3118,31
578.47,623.47,64.535,0.5,31
585.01,631.17,207.36,1.4485,31
1061.2,436.42,985.81,3.7383,31
1062.1,420.83,3670.2,5.748,31
1067,584.48,65.709,1.4565,31
1070.1,669.26,1289.1,5.5368,31
1075.6,441.29,4939.1,10.668,31
1076.4,413.28,1657,7.1952,31
1079.7,659.25,2616.1,3.8999,31
1082.9,639.42,9317,8.0053,31
1084.4,564.66,96.089,2.4697,31
1087,432.2,1060.4,16.168,31
1087.3,413.04,1541.2,4.6582,31
1088.6,436.25,2774.5,5.6841,31
1088.5,632.14,1108.1,5.5279,31
1094.1,402.14,251.45,3.8237,31
1098.8,629.97,214.82,1.4978,31
1103.5,567.05,2111.3,3.9002,31
1108.7,620.81,2533.9,8.7736,31
1110.3,618.83,1842.7,18.058,31
1117.8,613.12,1285.1,3.4518,31
1125.3,643.9,582.6,2.879,31
1128.3,615.41,3721.9,5.5261,31
1128.7,668.5,133.21,3.0793,31
1132.2,651.17,1564.4,3.6483,31
1133,682.04,63.961,6.2557,31
1140,656.5,230.56,1.0887,31
1142.2,383.76,135.92,1.4508,31
1158.3,652.61,1049.4,2.8972,31
1161,545.43,1557.5,3.8482,31
1163.5,538.4,367.77,4.5221,31
1163.9,518.96,1995.1,9.2446,31
1165.1,586.71,2557.3,4.6719,31
1166,627,33.346,0.5,31
1166.7,642.52,597.64,2.5564,31
1168.6,568.92,1291.4,8.6268,31
1173.2,552.36,2778,9.1663,31
1179.8,538.82,972.94,4.543,31
1183.8,525.31,1565.6,16.206,31
1185.2,521.9,2286.7,7.0342,31
1185.7,806.18,1729.1,4.1244,31
1192.1,539.93,2961.9,11.22,31
1196.9,810.32,690.47,2.3601,31
1206.5,613.84,1051.9,3.6037,31
1207,807,33.116,0.5,31
1213.2,817.38,3468.9,10.572,31
1214.1,820.91,2432.3,9.2241,31
1221.5,809.85,1846.1,3.943,31
1223.7,609.06,1250.6,6.3271,31
1223.6,798.83,5482.6,5.8175,31
1224,829.76,2883.3,9.2495,31
1226.5,830.38,1499.5,14.918,31
1233.9,821.11,6140,9.0394,31
95.813,374.59,8947,10.106,32
97.07,378.96,5868.8,14.972,32
98.251,361.78,1400.2,3.4017,32
100.7,384.95,2938.8,8.4288,32
101.69,740.29,1285.9,4.0443,32
111.69,356.54,207.71,5.74,32
113.9,390.65,3675.5,7.8738,32
112.64,745.03,715.37,3.6547,32
121.84,914,248.25,4.2392,32
123.79,353.58,181.4,1.2791,32
124,657,30.598,0.5,32
124.05,669.56,3010.1,5.2057,32
126.32,85.429,1467.3,3.746,32
128.97,386.54,922.63,4.2982,32
130.51,74.169,233.39,3.2049,32
131.84,910.07,1913.2,4.3288,32
132.74,173.73,1151.1,4.5324,32
136.43,110,1358.5,5.13,32
136.29,660.94,1291.6,6.1717,32
136.28,681.36,3940.6,9.6319,32
139.18,709.99,1785.9,6.5591,32
140.26,667.81,1982,4.4074,32
141.5,121.02,532.23,1.9463,32
141.68,717.32,990.39,5.3281,32
141.45,101.72,299.53,9.9536,32
144.31,917.56,409.91,2.6146,32
144.92,939.01,1196,3.6074,32
147,364,31.213,0.5,32
150.43,118.04,742.97,2.4776,32
154.78,924.66,8608.6,7.5646,32
161.13,117.03,729.19,4.0549,32
164.07,936.39,493.76,1.7401,32
171.62,166.93,2607.7,4.1361,32
174.88,939.96,1852.9,4.0822,32
177.49,386.52,2216.3,4.1322,32
180.18,880.29,433.2,3.4718,32
195.63,938.26,2947.7,4.2038,32
209.29,313.68,224.47,4.1975,32
238.23,347.74,525.63,2.7865,32
239.93,595.41,2913.2,8.4496,32
242.35,313.53,3053.2,9.0141,32
242.32,611.05,8042,6.3165,32
244,341.11,116.97,2.8395,32
243.64,590.48,3989.9,7.635,32
246.23,318.59,1023.9,12.574,32
247.73,617.46,2632.4,7.655,32
249.21,298.6,2036.8,4.8418,32
250.56,586.24,1034.3,6.1814,32
257.53,309.6,8531.1,10.775,32
261.88,620.16,1117.4,21.188,32
263.81,585.02,5736.6,8.1758,32
262.92,622.5,2128.1,4.0893,32
265.12,297.93,3966.3,9.629,32
264.98,319,717.8,2.6703,32
270.45,587.65,3938.8,8.5895,32
290.01,609.17,2203.4,4.454,32
307,608.24,1864.2,4.9338,32
541.85,940.6,802.09,3.6579,32
544.27,633.53,575.87,3.8751,32
550.52,931.6,2441.3,10.936,32
552.01,608.39,2103.2,5.1969,32
552.91,927.76,3126.7,8.9015,32
554.85,956.93,6042.2,7.4935,32
558.39,621.01,5274.4,13.698,32
556.78,930.6,1671.3,19.615,32
561.95,620.66,8115.6,10.624,32
564.58,922.44,409.79,2.0817,32
563.39,930.51,1099.8,6.4046,32
565.97,566.85,707.34,7.0734,32
567.73,604.55,5150.9,6.5214,32
571.98,929,342.63,2.2811,32
575.3,944.69,1583.5,11.033,32
578.08,623.62,398.52,2.2806,32
1061.5,436.19,1438.7,3.3393,32
1062.3,420.02,3033.5,5.4373,32
1066.2,667.85,780.62,3.593,32
1067.1,584.53,64.864,4.2909,32
1076.5,441.06,5844.6,8.8978,32
1075.7,661.48,1637.9,8.9369,32
1082.7,639.39,10316,8.7117,32
1085.4,412.54,2995.3,8.7761,32
1088.4,436.57,2713.1,3.6374,32
1088.9,631.95,1531.3,4.5026,32
1098.8,629.76,143.38,1.9619,32
1103.6,567.16,2694,5.0351,32
1108.6,619.47,2321.3,9.1639,32
1117.9,613.18,1107.4,3.1837,32
1125.6,644,536.3,2.6571,32
1128.8,615.03,3841,6.4599,32
1131.2,650.71,1441,4.1063,32
1133.1,681.51,267.09,4.8052,32
1141.2,383.1,391.98,7.0063,32
1140.5,656.57,532.87,2.7687,32
1142.5,689.54,67.152,2.3314,32
1157.8,652.66,1327.6,6.919,32
1160.8,545.42,1737.2,3.9961,32
1164,518.94,2348.3,9.4225,32
1165.1,586.72,2970.1,4.1727,32
1166,627.68,338.95,1.6984,32
1166.6,642.23,770.15,3.1115,32
1169.1,569.31,1070.1,5.9976,32
1172.7,552.85,2581.8,10.533,32
1183.5,526.24,1707.2,12.875,32
1185.1,521.83,2179.2,6.6031,32
1185.4,806.26,1947.2,3.5519,32
1192.2,539.74,2715.1,10.343,32
1196.9,810.23,1146.1,3.0619,32
1206.5,610.87,620.73,3.4767,32
1213.4,816.92,3582.4,9.8674,32
1214,819.88,3282.4,11.787,32
1218.9,809.3,1641.4,3.5714,32
1222.7,828.92,2037.5,8.2651,32
1222.6,607.56,513.57,3.5561,32
1224.1,798,4716.2,5.3991,32
1228.8,829.16,1383.9,12.838,32
1232.9,822.72,4497.4,9.5853,32
1233.4,819.8,3150.5,13.905,32
95.588,372.54,7810.2,7.4785,33
97.158,379.47,3459.3,14.264,33
99.159,361.48,1096.8,4.886,33
101.18,385.52,3164.1,5.6362,33
101.08,739.78,1576.3,4.0951,33
108.69,353.99,100.37,1.7556,33
111.8,744.59,702.55,3.4923,33
113.96,390.91,2999.1,9.5857,33
123.58,682.19,368.98,3.3855,33
123.99,353.61,270.43,2.9957,33
124.13,657.5,267,3.2285,33
125.17,669.97,3681.9,6.0121,33
126.63,85.748,1386.1,4.7018,33
131.88,910.21,2123.7,4.3506,33
132.62,173.58,1362,5.1902,33
132.06,381.06,168.27,6.5044,33
136.09,110.01,1856.9,4.5741,33
136.21,659.6,181.56,2.4679,33
138.62,712.37,1389.2,11.413,33
136.82,681.8,3704.8,9.2704,33
141,100,31.546,0.5,33
141.07,718.15,1143.2,5.6748,33
141.46,669.25,1647,4.977,33
142.24,122.02,177.45,2.7264,33
144.25,917.51,452.3,2.5621,33
144.76,938.98,1103.8,3.5951,33
150.16,117.99,1022.8,2.992,33
154.85,924.56,9139.4,7.8728,33
161.01,117.12,1265,5.2487,33
161.46,103.51,135.44,1.4809,33
164.12,936.33,876.78,2.5429,33
164.5,119.89,283.01,16.296,33
171.89,165.95,2919.7,4.8896,33
174.88,939.62,1986.5,4.5413,33
177.49,386.03,1959.3,4.2519,33
178.27,879.98,266.04,3.336,33
195.9,938.09,2984.8,4.769,33
214.31,921.21,513.89,3.5075,33
240.35,595.34,3524.2,9.7703,33
241.26,313.21,2481.1,10.761,33
242.59,611.36,8556.8,6.8637,33
243.17,591.24,4886.2,7.9242,33
243.93,341.71,543.55,2.8486,33
246.09,318.46,770.28,9.96,33
248.89,298.64,1494.2,4.467,33
247.31,616.72,3025.4,8.6485,33
251.27,585.92,895.79,3.1656,33
257.27,309.53,8322.3,11.919,33
264.17,585.42,5240.2,9.3147,33
263.73,622.25,2006.3,4.3342,33
264.83,298.15,3916.2,9.1399,33
265.08,318.93,958.16,3.0678,33
271.38,588.66,3640.8,7.2982,33
290.63,609.2,2463.1,4.0302,33
307.74,608.85,2363.8,5.4422,33
541.96,940.41,1112.7,4.4832,33
543.91,633.29,1361.2,3.7795,33
550.8,955.5,2834.1,16.702,33
551.1,930.24,1029.6,17.779,33
552.81,608.11,1964.2,4.3766,33
553.64,927.9,4303.9,9.0591,33
554.26,957.06,7054.6,8.1969,33
562.28,620.67,6967.7,12.546,33
566.58,566.83,1451.8,6.975,33
564.78,922.96,764.35,5.9839,33
566,958,31.38,0.5,33
567.66,603.14,3219.6,5.9998,33
566.33,621.92,3028.3,12.987,33
575.56,944.02,1350.4,5.215,33
578.15,623.51,706.09,3.1651,33
582.76,939.03,135.27,1.4469,33
1062,420.39,2526.7,4.9279,33
1061.4,435.95,1474,4.6987,33
1063.8,669.3,345.97,3.8847,33
1066.7,415.31,1462.2,8.2778,33
1069,586,32.435,0.5,33
1074.7,439.64,4837.7,13.613,33
1073.7,663.98,826.27,5.6518,33
1076.5,413.06,868.51,8.5845,33
1077.5,439.98,3793.7,11.275,33
1082.5,639.39,10330,9.3813,33
1085.7,412.96,2552,7.5297,33
1088.1,436.64,2839.2,4.7549,33
1090.4,631.61,1481.3,10.15,33
1096.1,630.54,2013.1,6.536,33
1103.6,567.34,3059.2,4.2435,33
1108,669,35.388,0.5,33
1110.4,617.73,2220.5,8.7959,33
1117.2,613.39,785.12,7.1604,33
1129.2,614.8,3327.3,6.0338,33
1130.4,650.48,1807.2,4.3601,33
1132.9,605.12,313.99,1.6523,33
1133.1,707.4,183.04,1.1816,33
1134,682.8,933.82,4.9378,33
1138.7,382.06,915.04,12.78,33
1138.8,699.7,220.28,2.0555,33
1140.6,656.26,637.85,2.9613,33
1141.3,688.7,105.66,1.0925,33
1157.2,652.83,1785.8,7.5115,33
1161.5,545.09,1922.6,5.3217,33
1164.2,519.07,2420,9.1336,33
1165.5,586.6,3405.8,5.0916,33
1166.1,627.6,612.48,2.3965,33
1166.4,641.89,1074.8,3.1042,33
1168.2,570.42,476.11,2.5335,33
1171.6,553.49,2712.8,10.168,33
1180.9,531.37,153.31,24.95,33
1183.4,526.51,1997.1,11.191,33
1184.7,806.2,1775.9,3.4754,33
1185.1,522.13,2156.1,7.8793,33
1192.4,539.33,2335.9,7.9986,33
1196.9,810.07,1438.6,3.4067,33
1208,612.52,63.867,4.3286,33
1213.6,817.52,5482.7,9.4155,33
1214.8,822.5,1664.8,22.574,33
1216.8,810.47,1082.5,9.5524,33
1220.2,829.38,1017.5,3.061,33
1223.9,797.54,3937.8,5.1399,33
1225.3,607.94,1336.8,4.1362,33
1229.6,829.28,1328.1,7.2487,33
1231.9,821.85,4696.8,10.898,33
1321.6,890.01,545.59,2.4181,33
95.5,371.93,7953.9,8.7827,34
96.193,377.03,2668.9,14.685,34
99.654,360.65,547.84,2.5273,34
100.07,738.69,1684.4,4.628,34
102.14,386.61,2963.8,4.9582,34
110.83,744.19,208.3,3.1034,34
111.4,354.78,745.02,5.1244,34
115.69,391.18,3304.1,7.7245,34
124.91,87.606,1357.8,4.307,34
123.62,353.63,357.61,3.1331,34
124.96,657.4,576.54,3.7847,34
125.97,670.95,4342.7,7.2999,34
130.74,382.38,209.91,2.9288,34
131.94,909.97,2474.1,4.9044,34
132.7,73.981,195.4,3.3633,34
133.07,173.15,1446.9,3.7805,34
133.03,658.51,132.64,3.9153,34
136.2,109.71,2403.6,5.1387,34
138.94,681.39,2575.4,5.9338,34
138.23,709,1638.1,6.5428,34
140,121,30.776,0.5,34
141,99,31.765,0.5,34
140.35,718.12,1087.8,6.6852,34
142.16,675.23,1030.7,8.8659,34
144.38,917.14,769.01,2.5128,34
145.13,937.9,1247.4,3.5299,34
150.14,117.97,1339.9,3.388,34
154.92,923.41,7913.9,8.0944,34
157.34,927.78,1725.8,19.479,34
161.67,103.97,245.03,1.8456,34
160.71,116.89,1415.4,4.429,34
163.95,935.93,1285.9,3.4532,34
172.34,165.35,2850.2,4.3398,34
174.8,939.31,2304,3.6666,34
179.03,385.49,1453,3.7697,34
196.31,938.06,3008.6,4.3227,34
214.56,921.22,840.64,4.0071,34
239.98,595.62,3420.7,7.7573,34
241.04,311.36,2710.7,11.178,34
242.79,611.29,8418,6.8041,34
244.05,341.17,931.14,3.1079,34
245.74,588.89,5029.8,9.0426,34
247.19,318.67,441.62,4.243,34
248.43,298.78,1028.7,4.4466,34
249.04,617.82,2137,5.7424,34
250,333,31.44,0.5,34
249.68,586.79,882.99,21.899,34
257.18,309.54,7791.4,13.288,34
263.99,584.74,4395.6,7.8243,34
264.74,622.25,2234,4.0209,34
264.76,298.43,3836.1,7.3279,34
265.16,318.59,1209.5,4.6309,34
273.62,302.11,382.5,2.1799,34
273.87,590.68,2157.8,5.8112,34
290.96,609.34,2783.3,4.6282,34
308.21,608.54,1813.3,4.4546,34
543,657,32.302,0.5,34
542.41,940.08,1251.3,4.473,34
544.12,632.95,2050,4.8722,34
553.07,606.67,1549.2,5.0696,34
553.34,928.14,4610.5,9.1757,34
554.6,956.68,7463.4,9.5763,34
558.18,620.72,3900.1,11.855,34
560.19,925.94,3146.2,13.323,34
563.14,620.5,6143,11.822,34
567.64,567.61,1801.2,7.0812,34
568.24,601.62,1204.4,5.7402,34
574.49,941,62.41,0.5,34
577.96,623.45,915.75,2.6458,34
584.19,936.81,208.31,1.1207,34
608.69,31.689,94.773,4.3207,34
1061.7,435.75,1990.9,4.2409,34
1061.7,421.34,2945.1,4.8363,34
1061.5,670.53,138.8,2.4343,34
1067.1,413.8,1357.1,3.4227,34
1072.9,438.53,4926.7,11.388,34
1074.7,661.85,603.94,2.5572,34
1078.8,413.02,1062.6,13.073,34
1082.7,639.49,9586,9.7035,34
1084.4,413.26,2965.4,8.4553,34
1089.3,435.47,2462.9,3.589,34
1088.9,631.85,1236.4,5.211,34
1098.7,629.55,1663.3,4.2344,34
1103.6,567.24,3625.7,4.5129,34
1110.6,617.73,1571.4,6.9885,34
1110.3,667.5,428.9,11.978,34
1117.5,612.95,438.68,2.6774,34
1126.9,644.59,1311.8,7.2673,34
1128.9,615.17,2661.7,5.5724,34
1130.5,650.36,1597.3,6.773,34
1132.9,604.9,624.55,2.8578,34
1132.8,707.61,438.97,2.7898,34
1134.5,683.23,2036.4,4.5584,34
1138.3,381.57,1560,10.499,34
1138.6,700.41,603.5,4.1024,34
1140.6,655.95,1007.9,3.0186,34
1141.5,689.5,61.302,2.4989,34
1157.5,652.42,1692.9,8.9784,34
1162.3,545.75,2049.1,5.4244,34
1164.1,518.81,2599,9.8447,34
1165.7,586.38,3743.3,4.4376,34
1166,627.5,676.86,2.5369,34
1166.6,641.95,1163.9,3.1426,34
1170.4,553.63,1585.7,7.3093,34
1184.1,805.91,1334.2,3.4274,34
1185.4,521.01,1689,5.25,34
1182.8,528.01,1053.6,15.158,34
1192.9,538.67,2345.6,6.0977,34
1196.8,809.71,1860.9,4.2894,34
1208,612.66,210.04,1.4753,34
1213.5,816.7,5385.6,6.8479,34
1214.3,822.09,1313.2,19.425,34
1216.4,811.65,767.27,15.321,34
1220,829.82,1144.2,3.3271,34
1224.1,797.38,2388,4.3127,34
1226.7,607.98,1732.8,4.6083,34
1229.5,829.1,1678.1,7.6389,34
1233.8,817.86,2567.7,9.1467,34
1321.7,890,1068.2,3.6367,34
95.437,372.02,8063.3,9.6244,35
99.661,737.89,1876.6,4.9281,35
102.47,386.45,2641.9,3.9135,35
110.94,355.03,2043.7,10.588,35
116.96,390.77,3484.8,6.6982,35
119.31,385.75,612.42,16.828,35
121,913,31.745,0.5,35
124.11,354.09,602.74,7.0044,35
125.21,657.08,653.22,4.6215,35
126.56,671.82,4643.2,8.3428,35
127.77,86.512,891.1,4.5008,35
131.02,360.97,1136.2,7.6051,35
133.23,658.59,704.75,3.1431,35
133.62,73.398,161.08,3.2395,35
133.53,172.86,1944.5,4.9743,35
133.2,910.31,2245.5,7.4803,35
136.49,109.32,2954.7,5.9736,35
139.4,376.47,238.58,8.0719,35
138.32,708.5,1762.9,6.2037,35
139.8,717.26,1195.6,5.3656,35
140.08,120.49,231,3.9311,35
143.28,672.25,1246.7,5.2193,35
144.71,917.02,787.49,5.9218,35
145.22,937.79,1105.4,3.4649,35
145.73,375.68,666.87,3.3299,35
150.17,117.87,1607.6,3.5855,35
154.69,922.07,7811,8.5849,35
160.54,116.85,1555.8,3.9942,35
161.36,103.42,389.77,1.5289,35
163.89,935.4,1619.2,3.8529,35
172.31,165.59,2614,3.8942,35
175.38,938.65,2348.2,3.6615,35
179.19,385.95,762.05,3.0977,35
196.49,937.8,2911.1,4.4951,35
214.47,921.38,914.68,3.4097,35
240.23,595.94,4003.9,8.3334,35
240.27,310.12,2687.5,5.3754,35
243.28,611.47,7929,6.7202,35
243.9,340.93,1414,3.8163,35
246.27,588.03,5938.8,8.5571,35
247.49,319.5,286.73,1.4657,35
248.95,297.29,394.54,1.9663,35
249.27,617.84,2179,8.6765,35
250,331,37.878,0.5,35
254.77,309.13,5921.1,12.138,35
251.4,585.54,1770.7,21.143,35
254.65,290.96,305.33,1.3206,35
259.84,310.38,4375.7,13.07,35
265.26,317.79,1546.8,7.0662,35
263.94,584.23,4161.1,8.8353,35
265.35,621.54,2352.3,4.8905,35
265.12,298.39,4505.1,8.2263,35
273.04,301.83,1037.8,5.8396,35
275.92,593.72,1177.6,4.3392,35
291.52,608.25,2456.8,3.7015,35
308.32,608.37,1627.3,5.632,35
542.41,939.84,1308.9,4.7813,35
543.12,944.77,250.3,16.005,35
544.43,633.06,2531.9,4.7266,35
543.27,656.42,584.65,3.4885,35
553.65,927.82,4320.2,9.6185,35
554.66,955.1,9070.3,10.589,35
557.05,606.87,1760.8,9.8231,35
558.62,620.21,5723.8,10.646,35
560.08,925.22,3507.4,14.983,35
565.49,958.49,60.9,0.5,35
566.25,567.14,1640.4,7.4435,35
565.47,620.06,2787,15.073,35
574.98,954.7,270.93,1.89,35
577.9,623.24,1244.3,3.1339,35
612.5,38.5,60.075,0.5,35
1062.1,421.5,2723.3,4.5837,35
1061.9,434.84,2345.3,4.7943,35
1066,587,30.989,0.5,35
1068.3,412.88,1261.5,3.1166,35
1072.9,438.1,4734.1,11.787,35
1073.7,661.14,989.28,3.3602,35
1083.5,413.11,3305.9,8.9254,35
1082.9,638.97,10060,9.3135,35
1088.6,434.8,1752.7,4.1718,35
1090.2,631.64,1697.2,3.1564,35
1093.6,429.05,500.49,6.8345,35
1102,626.06,966.28,3.1883,35
1103.1,567.46,4311.1,6.0822,35
1111.3,616.85,1146.4,4.8777,35
1108.7,667.92,805.29,15.594,35
1116,613.45,241.25,14.102,35
1126.9,644.15,1208.8,7.5272,35
1130.3,649.78,1309.3,5.164,35
1133,605.03,1284.2,3.559,35
1132.7,615.96,685.44,4.6868,35
1133.1,707.56,733.77,3.0988,35
1137.6,381.17,1933.6,8.4965,35
1138.4,700.27,850.74,2.4005,35
1139.2,688.73,124.48,0.98248,35
1140.7,655.5,1078.9,4.6328,35
1141.1,383.31,1656.5,9.381,35
1156.9,652.1,2098.6,9.6816,35
1164.6,518.44,2840.7,8.9832,35
1163,546.62,2474.4,9.9893,35
1165.9,586.02,3915.5,4.8553,35
1166.2,627.23,1032.9,3.1102,35
1166.7,641.54,1270.9,3.0054,35
1168.4,552.69,1496.4,8.4954,35
1182.8,529.23,129.04,2.4047,35
1185.7,520.23,1327.2,3.0474,35
1184.3,805.71,851.68,4.5187,35
1188,552.5,66.258,0.5,35
1193,537.64,1974.3,4.7403,35
1196.8,809.35,2113.1,3.7721,35
1213.6,816,4834.6,7.7951,35
1212.8,823.86,762.24,6.7277,35
1219.6,812.15,852.05,11.927,35
1222,829.76,1128.7,7.552,35
1225,795.94,1054.8,3.2946,35
1227.1,607.7,1708.8,3.7236,35
1230.1,828.36,2267.3,8.8443,35
1233.6,817.46,3139.9,7.9692,35
1233.4,826.56,1616.2,10.515,35
1321.8,889.64,1479.6,4.3333,35
95.337,371.54,7025.7,9.7877,36
100.18,738.55,1708.1,4.401,36
102.95,385.62,1987.2,5.3423,36
109.05,354.47,2360.4,6.3785,36
117.34,390.52,3781.5,8.2606,36
119.34,384.38,237.66,18.078,36
120.69,913.32,96.36,2.4275,36
122.64,353.38,1738.1,5.4823,36
126.48,657.4,1036.7,10.391,36
125.99,85.223,134.88,0.97815,36
126.33,671.82,4721.3,9.9568,36
129.03,363.6,226.04,7.7376,36
131.02,658.22,1424,7.9344,36
133.13,74.324,202.54,2.8382,36
131.59,97.47,64.765,6.1438,36
133.48,910.16,2145.2,4.5173,36
133.95,173.15,1873.6,3.8961,36
135.19,359.37,591.77,3.4031,36
136.85,109.06,3241.5,5.6271,36
139.11,376.48,886.78,6.8579,36
137.98,707.86,1823.3,8.17,36
140.37,718.36,510,2.7122,36
140.28,120.1,489.37,1.8571,36
142.03,674.26,1134.9,4.7557,36
145.06,917.13,903.03,9.0457,36
145.97,375.83,1258.1,3.6032,36
145.46,937.29,913.03,3.5872,36
151.41,118.62,1724.3,5.5989,36
155.2,921.94,7490.6,8.7476,36
157.12,72.144,341.36,2.1543,36
158.8,116.93,1928.4,7.0304,36
157.5,925.64,1741.3,22.128,36
161.15,103.51,742.31,3.5222,36
164.18,935.33,1985.3,3.7958,36
173.16,164.77,568.15,2.897,36
176.09,938.48,2220.4,3.6625,36
178.59,386.49,294.7,2.4329,36
196.37,937.06,2216.8,4.1429,36
214.1,921.67,1152.3,3.2403,36
239.9,313.2,1960.5,4.7551,36
240.33,596.91,3961.5,8.2984,36
243.87,612.04,6817.7,5.9171,36
243.89,340.76,1621.8,4.3827,36
247.58,319.84,186.87,1.2149,36
246.25,588.13,6209.2,9.2535,36
249.21,297.17,571.06,2.4724,36
249.87,331.17,192.29,4.3377,36
254.45,309.03,5565.4,10.586,36
254.42,291.14,570.13,3.7605,36
254.56,620.56,3071,4.323,36
259.4,584.1,2962.7,14.623,36
260.34,310.44,3450,11.82,36
263.01,584.16,4321.4,8.4442,36
264.67,298.42,5248.7,7.9527,36
265.67,621.45,2572.5,3.9769,36
265.83,319.13,1587.8,3.5681,36
273.98,302.04,1506.4,3.2051,36
275.94,593.71,1723,5.2661,36
291.51,608.93,1943.8,3.8261,36
307.94,608.25,942.88,3.2957,36
542.69,939.92,1560,5.1318,36
543.35,656.3,1089,2.9253,36
543.37,946.42,649.55,7.595,36
544.59,632.96,3171.3,4.9831,36
553.32,928.12,3964.2,11.605,36
555.36,955.83,8265.2,10.036,36
557.57,620.84,4836.7,7.6497,36
559.17,925.12,3327.6,13.49,36
560.1,609.81,2261.8,9.0073,36
565.72,567.09,1658,5.1878,36
564.15,618.5,2519,8.8174,36
565.75,958.63,172.53,1.6131,36
571.92,609.96,285.61,1.5865,36
574.71,954.91,657.58,2.5841,36
577.78,623.26,1484.5,3.2667,36
604.47,945.48,430.04,1.8176,36
1061.9,424.34,2436.5,5.1313,36
1061.5,433.02,2367.2,4.2602,36
1067.9,413.56,1274.1,4.0919,36
1072.9,437.29,5000.5,11.13,36
1075.3,412.8,588.01,8.0064,36
1082.8,638.67,11628,10.255,36
1085.9,412.84,1840.2,5.7425,36
1087.6,435.27,1149.7,2.6763,36
1090.5,632.02,1760.7,3.1799,36
1093.9,428.23,670.42,2.5948,36
1100.6,626.7,823.19,2.971,36
1102.9,567.55,4585.7,6.138,36
1107.5,668.85,258.95,3.6561,36
1111.3,616.49,1026.9,5.1699,36
1129.9,648.58,1410.1,8.3749,36
1133.1,605.31,1588.2,3.5837,36
1132.9,707.56,1159.4,3.1137,36
1137.7,381.53,2236.8,9.9455,36
1138.2,700.29,1391.1,3.1687,36
1140.5,655.32,1225.2,4.0293,36
1156.7,652.27,1886.1,10.61,36
1164.7,518.66,3095.9,8.3359,36
1166.2,550.56,2556.5,11.78,36
1166.2,585.25,3719.3,4.7307,36
1165.9,627.32,1182.1,3.6724,36
1166,641.11,1505.7,3.5325,36
1183.6,804.94,409.04,2.6963,36
1185.5,520.06,1313.3,3.1795,36
1187.6,552.3,194.78,2.9899,36
1193.5,537.64,1602.8,5.3719,36
1196.5,809.01,2125.5,4.5787,36
1207.4,807.45,67.853,0.5,36
1212,756.77,338.87,1.8114,36
1212.8,822.87,1507.9,10.901,36
1213.9,816.7,5007.4,8.0276,36
1220.7,811.87,1419.4,7.8347,36
1221.9,829.63,952.26,8.1996,36
1224.5,572.49,60.867,0.5,36
1225.8,608.41,1752,4.2421,36
1225.3,794.67,99.612,2.4707,36
1230.1,827.79,2234.6,11.291,36
1233.8,817.09,2881.8,6.3326,36
1233.7,826.27,1972.1,9.5202,36
1321.9,889.47,1945,3.7229,36
94.926,368.65,4662.1,10.337,37
95.733,374.18,5209.5,11.879,37
101.21,739.64,1713.8,4.4872,37
102.92,385.33,1708,6.8656,37
108.72,354.25,3087,6.204,37
117.86,390.05,3580.1,5.5491,37
122.51,656.99,857.02,13.474,37
121.08,914.59,101.42,3.525,37
123.7,85.991,286.18,1.351,37
123.26,353.62,1703.2,4.2274,37
124.36,671.78,4725.2,8.9851,37
128.04,657.54,2021.2,5.5895,37
130.61,94.311,982.17,3.266,37
133.22,172.2,1863.7,3.8969,37
133.01,76.5,124.07,4.4412,37
133.7,910.24,2006.6,6.1423,37
135.09,359.84,964.31,5.2689,37
136.46,108.8,3251.9,7.0249,37
137.62,672.67,928.59,4.5919,37
137,707.43,2150.1,5.1869,37
138.71,376.43,1244,6.7566,37
140.3,120.3,818.13,3.8704,37
140.05,716.86,516.92,4.4904,37
145.39,917.15,1417.3,10.04,37
146.21,375.68,1781.4,4.0059,37
145.85,937.1,751.43,3.2855,37
152.11,118.4,1702.4,7.3306,37
153.49,920.21,4055.5,13.498,37
156.56,923.6,6447.3,9.2564,37
157.6,72.234,803.47,2.598,37
157.83,117.05,1926.7,7.7816,37
161.19,103.12,922.25,3.0735,37
163.68,934.76,2250.8,5.6512,37
176.39,938.71,1874.7,3.3598,37
196.14,936.38,1370.9,3.7969,37
208.61,338.01,162.32,4.0443,37
213.89,921.75,1098.9,3.3299,37
238.56,311.13,1906.7,4.6697,37
239.55,600.8,3328.3,6.5694,37
243.83,612.34,5015.2,5.5239,37
243.71,340.69,1814.9,4.4133,37
247.18,319.23,226.48,1.0874,37
246.84,587.97,7251.4,8.9347,37
251.64,294.43,148.8,18.605,37
249.04,331.32,97.199,3.0675,37
254.87,309.14,5225.5,6.5124,37
254.65,291.28,858.57,3.105,37
255.36,620.81,3208.9,4.7025,37
262.36,311.36,2062.1,9.2234,37
262.19,584.09,4447.4,10.38,37
264.6,298.74,5975.6,7.502,37
265.83,318.82,1830.8,4.0614,37
265.51,621.34,2391.6,4.7104,37
274.14,302.15,1846.5,3.1823,37
275.8,593.69,2094.7,5.498,37
291.81,608.23,1334.6,3.7267,37
543.45,656.32,1613.6,4.9597,37
543.16,941.57,1959.5,12.156,37
544.46,633.3,3516.5,5.1431,37
545.05,948.77,2904.8,5.5682,37
550.59,931.44,4910.6,9.502,37
555.29,956.34,8522.9,8.6608,37
