174.89,940.19,1374.6,3.1277,30,504
175.01,940.19,1604.5,3.5628,31,504
174.88,939.96,1852.9,4.0822,32,504
174.88,939.62,1986.5,4.5413,33,504
174.8,939.31,2304,3.6666,34,504
175.38,938.65,2348.2,3.6615,35,504
176.09,938.48,2220.4,3.6625,36,504
176.39,938.71,1874.7,3.3598,37,504
176.52,937.44,1667.5,4.5743,38,504
176.2,938.22,1129.3,3.0162,39,504
175.43,936.76,563.86,2.1549,40,504
175.53,938.55,133.68,2.331,41,504
215,914.49,62.529,0.5,27,505
214.5,913.77,133.29,1.4622,28,505
214.47,914.09,318.72,3.2472,29,505
214.21,914.65,318.81,1.563,30,505
213,915,30.615,0.5,31,505
215.28,306.3,135.48,3.8023,27,506
269.89,587.01,1383.7,14.16,27,507
270.5,587.5,1975.4,11.605,28,507
271.07,587.67,2548.4,9.2124,29,507
271.46,587.79,2584.4,6.773,30,507
271.12,587.68,2983.1,7.6486,31,507
270.45,587.65,3938.8,8.5895,32,507
271.38,588.66,3640.8,7.2982,33,507
273.87,590.68,2157.8,5.8112,34,507
275.92,593.72,1177.6,4.3392,35,507
275.94,593.71,1723,5.2661,36,507
275.8,593.69,2094.7,5.498,37,507
276.12,593.38,1337.4,4.6668,38,507
276.55,592.64,1609.3,6.2128,39,507
276.43,592.58,2437.7,6.1131,40,507
276.06,592.65,3025.2,7.6335,41,507
276.05,592.68,3317.7,7.796,42,507
275.97,592.89,3523.8,7.5997,43,507
275.35,592.97,4020.8,7.067,44,507
275.66,593.61,3358.3,7.0513,45,507
276.12,593.73,2829.9,7.1264,46,507
276.35,597.9,2530.4,7.1335,47,507
276.37,599.27,2014.5,6.3999,48,507
278.74,601.46,977.63,5.6641,49,507
307.02,607.18,172.02,1.2868,27,508
307.14,607.59,788.56,2.741,28,508
307.01,607.57,1091.2,4.2556,29,508
306.98,607.94,1372,4.0165,30,508
307.1,607.92,1503.2,3.9688,31,508
307,608.24,1864.2,4.9338,32,508
307.74,608.85,2363.8,5.4422,33,508
308.21,608.54,1813.3,4.4546,34,508
308.32,608.37,1627.3,5.632,35,508
307.94,608.25,942.88,3.2957,36,508
552.84,608.82,3891,11.828,27,509
552.92,609.01,3535.2,7.378,28,509
552.8,608.65,3812.7,7.7413,29,509
551.77,608.88,2517.5,5.5128,30,509
551.26,608.82,2276.9,4.7767,31,509
552.01,608.39,2103.2,5.1969,32,509
552.81,608.11,1964.2,4.3766,33,509
553.07,606.67,1549.2,5.0696,34,509
557.05,606.87,1760.8,9.8231,35,509
560.1,609.81,2261.8,9.0073,36,509
556.44,608.89,1731,8.302,37,509
556.93,609.97,795.04,18.064,38,509
561.23,609.58,2826.8,20.238,27,510
560.97,925.67,785.52,21.026,27,511
561.17,925.63,895.53,16.034,28,511
563.04,924.23,727.99,14.257,29,511
564.56,922.07,476.81,2.9356,30,511
564.39,922.63,797.35,3.8766,31,511
564.58,922.44,409.79,2.0817,32,511
564.78,922.96,764.35,5.9839,33,511
1061.2,424.97,3123.5,18.251,27,512
1061.3,423.46,2559.3,16.527,28,512
1061.4,421.89,2343,12.498,29,512
1061.6,421.99,3838,9.514,30,512
1062.1,420.83,3670.2,5.748,31,512
1062.3,420.02,3033.5,5.4373,32,512
1062,420.39,2526.7,4.9279,33,512
1061.7,421.34,2945.1,4.8363,34,512
1062.1,421.5,2723.3,4.5837,35,512
1061.9,424.34,2436.5,5.1313,36,512
1063.1,425.86,2792.6,5.7067,37,512
1063.3,424.71,2088.1,11.062,38,512
1064.2,424.7,2457.9,11.244,39,512
1062.7,425.7,2741.9,8.0226,40,512
1062.2,426.43,2818.2,8.9281,41,512
1062.4,425.5,1632,10.05,42,512
1063.1,426.62,928.59,8.6343,43,512
1063,424.65,1005.9,7.7603,44,512
1064.7,424.8,1054.2,6.6862,45,512
1064.5,425.91,1192.9,7.3007,46,512
1084.1,413.21,157.33,19.935,27,513
1082.6,416.48,1441.6,8.8062,28,513
125,356.79,168.26,3.7219,28,514
131.86,660.36,738.37,11.345,28,515
141.06,678.56,975.96,11.586,28,516
145.46,939.5,133.69,1.5026,28,517
145.19,939.34,713.51,2.526,29,517
145.08,939.25,986.94,4.3606,30,517
145.03,939.04,1075.6,3.2096,31,517
144.92,939.01,1196,3.6074,32,517
144.76,938.98,1103.8,3.5951,33,517
145.13,937.9,1247.4,3.5299,34,517
145.22,937.79,1105.4,3.4649,35,517
145.46,937.29,913.03,3.5872,36,517
145.85,937.1,751.43,3.2855,37,517
278.99,605.34,1291.4,3.7513,28,518
279.56,606.21,1624.1,4.3085,29,518
279.46,607.91,665.76,2.4281,30,518
290.14,607.85,319.9,1.6844,28,519
290.34,608.14,891.48,2.8956,29,519
290.11,608.69,1321.2,3.9121,30,519
289.91,609.06,1783.3,4.1042,31,519
290.01,609.17,2203.4,4.454,32,519
290.63,609.2,2463.1,4.0302,33,519
290.96,609.34,2783.3,4.6282,34,519
291.52,608.25,2456.8,3.7015,35,519
291.51,608.93,1943.8,3.8261,36,519
291.81,608.23,1334.6,3.7267,37,519
290.25,610.26,591.19,4.4063,38,519
593,658,31.521,0.5,28,520
611,42,30.083,0.5,28,521
609,41,32.147,0.5,29,521
1069.9,439.61,1087,12.342,28,522
1076.3,442.13,1185.3,21.385,28,523
1077.3,441.91,2135.3,16.666,29,523
1090.1,619.73,197.08,6.463,28,524
1102.5,391.96,64.407,1.4557,28,525
1124,644,31.127,0.5,28,526
1125,644.15,172.04,1.2977,29,526
1125.2,643.89,396.73,2.2303,30,526
1125.3,643.9,582.6,2.879,31,526
1125.6,644,536.3,2.6571,32,526
1126.5,705,66.169,0.5,28,527
1127.7,704,92.319,3.8055,29,527
1149,610,31.939,0.5,28,528
1227.8,830.81,1039.2,19.758,28,529
1227.2,830.17,3584.9,9.1339,29,529
1225.2,830,3212.7,9.2046,30,529
1224,829.76,2883.3,9.2495,31,529
1222.7,828.92,2037.5,8.2651,32,529
1220.2,829.38,1017.5,3.061,33,529
1220,829.82,1144.2,3.3271,34,529
1222,829.76,1128.7,7.552,35,529
1221.9,829.63,952.26,8.1996,36,529
1222,829.32,1745.4,8.5641,37,529
104.31,741.66,116.34,1.1719,29,530
104.59,741.98,512.53,3.0259,30,530
103.57,741.57,742.28,3.2063,31,530
101.69,740.29,1285.9,4.0443,32,530
101.08,739.78,1576.3,4.0951,33,530
100.07,738.69,1684.4,4.628,34,530
99.661,737.89,1876.6,4.9281,35,530
100.18,738.55,1708.1,4.401,36,530
101.21,739.64,1713.8,4.4872,37,530
101.75,740.03,1349.5,3.9715,38,530
103.12,740.66,1036.2,5.7681,39,530
106.02,740.97,1130.3,4.2649,40,530
106.8,741.21,1336.8,3.8985,41,530
107.16,741.47,1703.4,3.7848,42,530
107.8,741.61,2101.4,4.6697,43,530
108.15,741.62,2192.3,5.1909,44,530
108.57,741.61,2394.2,4.944,45,530
106.9,741.45,2619.5,4.4851,46,530
104.52,740.76,2346.8,6.1948,47,530
101.78,738.59,615.63,3.4912,48,530
101.38,737.12,263.47,3.212,49,530
132.17,909.97,521.76,2.6162,29,531
131.9,910.01,1208.9,5.641,30,531
131.96,910,1663.8,3.9443,31,531
131.84,910.07,1913.2,4.3288,32,531
131.88,910.21,2123.7,4.3506,33,531
131.94,909.97,2474.1,4.9044,34,531
133.2,910.31,2245.5,7.4803,35,531
133.48,910.16,2145.2,4.5173,36,531
133.7,910.24,2006.6,6.1423,37,531
133.91,911.41,1650.1,4.4113,38,531
130.59,912.66,1051.3,3.8587,39,531
129.37,911.65,463.55,3.5757,40,531
137.17,175.96,761.47,20.067,29,532
133.36,174.12,541.67,6.8237,30,532
132.38,173.59,701.04,2.1398,31,532
132.74,173.73,1151.1,4.5324,32,532
132.62,173.58,1362,5.1902,33,532
133.07,173.15,1446.9,3.7805,34,532
133.53,172.86,1944.5,4.9743,35,532
133.95,173.15,1873.6,3.8961,36,532
133.22,172.2,1863.7,3.8969,37,532
133.11,171.96,1303.2,3.5345,38,532
131.43,169.69,810.1,3.8828,39,532
138.86,704.36,819.4,14.425,29,533
139.31,705.79,628.63,19.616,30,533
143.6,716.84,306.99,2.7794,29,534
143.41,716.38,722.29,2.2773,30,534
142.62,716.7,1063.2,4.3325,31,534
141.68,717.32,990.39,5.3281,32,534
141.07,718.15,1143.2,5.6748,33,534
140.35,718.12,1087.8,6.6852,34,534
139.8,717.26,1195.6,5.3656,35,534
140.37,718.36,510,2.7122,36,534
140.05,716.86,516.92,4.4904,37,534
139.55,716.22,368.12,4.2417,38,534
263.27,616.48,949.24,18.282,29,535
551.4,956.58,537.82,21.427,29,536
554.21,957.17,3169.4,19.16,30,536
555.13,955,2885.2,18.409,31,536
558.28,620.54,2861.1,15.559,29,537
599.13,661.29,728.5,2.4179,29,538
1061.5,437,66.119,1.4602,29,539
1061,436.52,436.48,2.6282,30,539
1061.2,436.42,985.81,3.7383,31,539
1061.5,436.19,1438.7,3.3393,32,539
1061.4,435.95,1474,4.6987,33,539
1061.7,435.75,1990.9,4.2409,34,539
1061.9,434.84,2345.3,4.7943,35,539
1061.5,433.02,2367.2,4.2602,36,539
1076.9,423.58,1871,6.4476,29,540
1077.4,412.48,1467.4,11.846,29,541
1088,615,31.374,0.5,29,542
1097,630,32.28,0.5,29,543
1098,629.57,170.19,1.621,30,543
1098.8,629.97,214.82,1.4978,31,543
1098.8,629.76,143.38,1.9619,32,543
1096.1,630.54,2013.1,6.536,33,543
1098.7,629.55,1663.3,4.2344,34,543
1102,626.06,966.28,3.1883,35,543
1100.6,626.7,823.19,2.971,36,543
1100,627.5,62.909,0.5,37,543
1099.6,694.88,404.58,1.8574,29,544
1098.9,695.59,842.62,3.708,30,544
1103.3,566.92,595.4,2.4307,29,545
1103.4,567.03,1511,3.6504,30,545
1103.5,567.05,2111.3,3.9002,31,545
1103.6,567.16,2694,5.0351,32,545
1103.6,567.34,3059.2,4.2435,33,545
1103.6,567.24,3625.7,4.5129,34,545
1103.1,567.46,4311.1,6.0822,35,545
1102.9,567.55,4585.7,6.138,36,545
1103.1,567.68,4526.9,5.8559,37,545
1103.1,567.91,4296.3,5.4509,38,545
1103.1,568.06,3962.4,5.3408,39,545
1101,567.37,3402.7,10.236,40,545
1158.7,652.58,468.7,2.3549,29,546
1158.6,652.45,738.68,3.9784,30,546
1158.3,652.61,1049.4,2.8972,31,546
1157.8,652.66,1327.6,6.919,32,546
1157.2,652.83,1785.8,7.5115,33,546
1157.5,652.42,1692.9,8.9784,34,546
1156.9,652.1,2098.6,9.6816,35,546
1156.7,652.27,1886.1,10.61,36,546
1155.8,652.46,1966.8,9.8425,37,546
1155.6,652.61,2573,8.749,38,546
1154.2,652.2,2842.9,5.6401,39,546
1154.9,652.43,2824.6,4.6914,40,546
1154.3,653.19,2391.8,4.194,41,546
1154.8,652.63,2224.4,5.0189,42,546
1155.4,651.71,1403.1,8.4202,43,546
1158.4,647.71,1583.9,5.2699,44,546
1174.1,525.43,392.01,2.5185,29,547
1214.5,579.49,61.87,0.5,29,548
99.477,384.14,4435.7,9.1282,30,549
98.585,381.88,7196.8,13.203,31,549
97.07,378.96,5868.8,14.972,32,549
97.158,379.47,3459.3,14.264,33,549
96.193,377.03,2668.9,14.685,34,549
123.18,913.53,145.67,2.388,30,550
122.42,913.7,396.88,2.3825,31,550
121.84,914,248.25,4.2392,32,550
143.98,128.03,312.42,1.728,30,551
167.06,120.53,65.213,4.2407,30,552
166.64,120.26,312.68,12.047,31,552
191.4,887.58,692,4.5978,30,553
191.5,888,128.33,0.98867,31,553
241.32,593.82,1072.3,18.029,30,554
240.34,594.29,2091,11.223,31,554
239.93,595.41,2913.2,8.4496,32,554
240.35,595.34,3524.2,9.7703,33,554
239.98,595.62,3420.7,7.7573,34,554
240.23,595.94,4003.9,8.3334,35,554
240.33,596.91,3961.5,8.2984,36,554
239.55,600.8,3328.3,6.5694,37,554
240.65,598.98,3939.4,6.2501,38,554
239.97,597.34,2641.6,5.4325,39,554
240.34,597.32,1526.4,7.0554,40,554
243.72,596.34,545.02,13.638,41,554
242.92,312.85,1501,14.466,30,555
241.45,311.29,1082.3,9.0966,31,555
242.35,313.53,3053.2,9.0141,32,555
241.26,313.21,2481.1,10.761,33,555
241.04,311.36,2710.7,11.178,34,555
240.27,310.12,2687.5,5.3754,35,555
239.9,313.2,1960.5,4.7551,36,555
238.56,311.13,1906.7,4.6697,37,555
237.9,310.81,1132.8,3.4473,38,555
264.29,318.3,243.51,4.035,30,556
264.54,319.09,360.53,2.3854,31,556
264.98,319,717.8,2.6703,32,556
265.08,318.93,958.16,3.0678,33,556
265.16,318.59,1209.5,4.6309,34,556
265.26,317.79,1546.8,7.0662,35,556
265.83,319.13,1587.8,3.5681,36,556
265.83,318.82,1830.8,4.0614,37,556
265.58,319.44,1594.5,3.0185,38,556
265.44,319.34,1514.3,2.9,39,556
265.11,319.47,1406,4.098,40,556
265.15,319.83,1178.4,2.7429,41,556
265.61,320.24,953.45,2.6428,42,556
265.53,319.73,612.99,3.4425,43,556
265.5,319.51,139.75,2.4814,44,556
541.9,940.79,270.53,1.4609,30,557
541.68,940.2,469.28,4.1382,31,557
541.85,940.6,802.09,3.6579,32,557
541.96,940.41,1112.7,4.4832,33,557
542.41,940.08,1251.3,4.473,34,557
542.41,939.84,1308.9,4.7813,35,557
542.69,939.92,1560,5.1318,36,557
543.16,941.57,1959.5,12.156,37,557
543.41,940.5,1861.7,8.0627,38,557
546,599,31.756,0.5,30,558
562.44,606.6,3280.2,16.992,30,559
563.96,605.55,2079.6,20.317,31,559
561.25,926.36,278.3,26.821,30,560
577.24,946.49,1164.2,21.305,30,561
575.52,946.64,2170.1,8.7145,31,561
575.3,944.69,1583.5,11.033,32,561
575.56,944.02,1350.4,5.215,33,561
574.49,941,62.41,0.5,34,561
1085.7,431.95,1012.4,13.45,30,562
1087,432.2,1060.4,16.168,31,562
1140,656,34.814,0.5,30,563
1140,656.5,230.56,1.0887,31,563
1140.5,656.57,532.87,2.7687,32,563
1140.6,656.26,637.85,2.9613,33,563
1140.6,655.95,1007.9,3.0186,34,563
1140.7,655.5,1078.9,4.6328,35,563
1140.5,655.32,1225.2,4.0293,36,563
1140.5,655.19,1305.5,4.3671,37,563
1140.7,654.81,1153.2,4.3541,38,563
1140.2,655.22,1346.2,3.8635,39,563
1142.1,653.87,1977.8,7.7496,40,563
1140.8,654.15,499.66,5.8713,41,563
1143,688,35.975,0.5,30,564
1166.7,642.19,261.31,1.3056,30,565
1166.7,642.52,597.64,2.5564,31,565
1166.6,642.23,770.15,3.1115,32,565
1166.4,641.89,1074.8,3.1042,33,565
1166.6,641.95,1163.9,3.1426,34,565
1166.7,641.54,1270.9,3.0054,35,565
1166,641.11,1505.7,3.5325,36,565
1165.6,640.65,1750.8,4.1522,37,565
1165.6,640.49,1581.5,3.3685,38,565
1165.2,641.05,1400.1,3.3606,39,565
1163.3,641.73,904.22,3.21,40,565
1159.3,643.34,923.86,3.1399,41,565
1163.4,640.95,181.75,1.3316,42,565
1162.1,638.35,396.48,3.7669,43,565
1162.9,643.03,888.95,8.0868,44,565
1162.4,640.4,1659.8,7.6122,45,565
1180.3,542.32,210.16,2.8025,30,566
1179.8,538.82,972.94,4.543,31,566
1196.9,810.14,299.12,1.6875,30,567
1196.9,810.32,690.47,2.3601,31,567
1196.9,810.23,1146.1,3.0619,32,567
1196.9,810.07,1438.6,3.4067,33,567
1196.8,809.71,1860.9,4.2894,34,567
1196.8,809.35,2113.1,3.7721,35,567
1196.5,809.01,2125.5,4.5787,36,567
1196.6,808.81,2329.1,3.9622,37,567
1197.3,808.81,2225.3,4.0477,38,567
1197.4,808.81,2106.4,3.9675,39,567
1197.8,808.29,1800.2,3.9699,40,567
1197.9,808.19,1061.3,2.9811,41,567
1197.9,807.7,884.66,3.5546,42,567
1197.8,806.96,410.99,2.1273,43,567
124,352,32.693,0.5,31,568
123.79,353.58,181.4,1.2791,32,568
123.99,353.61,270.43,2.9957,33,568
123.62,353.63,357.61,3.1331,34,568
124.11,354.09,602.74,7.0044,35,568
122.64,353.38,1738.1,5.4823,36,568
123.26,353.62,1703.2,4.2274,37,568
122.88,353.77,849.74,3.7637,38,568
123.51,353.8,715.35,4.1946,39,568
129,377,30.321,0.5,31,569
149.95,117.94,345.92,1.7989,31,570
150.43,118.04,742.97,2.4776,32,570
150.16,117.99,1022.8,2.992,33,570
150.14,117.97,1339.9,3.388,34,570
150.17,117.87,1607.6,3.5855,35,570
151.41,118.62,1724.3,5.5989,36,570
152.11,118.4,1702.4,7.3306,37,570
162.05,117.43,466.03,9.1972,31,571
161.13,117.03,729.19,4.0549,32,571
161.01,117.12,1265,5.2487,33,571
160.71,116.89,1415.4,4.429,34,571
160.54,116.85,1555.8,3.9942,35,571
158.8,116.93,1928.4,7.0304,36,571
157.83,117.05,1926.7,7.7816,37,571
155.88,117.38,3085.8,11.005,38,571
155.46,116.25,3047.5,5.549,39,571
157.64,117.11,2862.5,6.2266,40,571
158.27,117.43,1997.8,4.7369,41,571
158.56,118.01,1235.1,3.6309,42,571
157.62,117.32,236.51,6.2149,43,571
163,937,32.064,0.5,31,572
164.07,936.39,493.76,1.7401,32,572
164.12,936.33,876.78,2.5429,33,572
163.95,935.93,1285.9,3.4532,34,572
163.89,935.4,1619.2,3.8529,35,572
164.18,935.33,1985.3,3.7958,36,572
163.68,934.76,2250.8,5.6512,37,572
162.19,934.34,2620.8,6.8186,38,572
162.41,934.71,2670.4,5.9476,39,572
162.05,934.52,2642.2,7.4435,40,572
161.75,933.08,3706.1,10.511,41,572
159.59,931.17,4633.2,9.2877,42,572
159.98,932.33,3757.3,12.1,43,572
162.95,932.54,3628.6,10.218,44,572
162.32,933.06,2651.4,5.4409,45,572
164.61,933.91,1406.9,4.638,46,572
165.45,932.88,579.69,3.339,47,572
164.66,933.04,99,3.7344,48,572
262.95,617.28,344.06,24.411,31,573
261.88,620.16,1117.4,21.188,32,573
544.33,633.32,114.67,0.5,31,574
544.27,633.53,575.87,3.8751,32,574
543.91,633.29,1361.2,3.7795,33,574
544.12,632.95,2050,4.8722,34,574
544.43,633.06,2531.9,4.7266,35,574
544.59,632.96,3171.3,4.9831,36,574
544.46,633.3,3516.5,5.1431,37,574
544.4,633.37,3859.4,4.8951,38,574
544.64,633.97,4117.9,5.9247,39,574
545.01,633.25,3827.8,4.9098,40,574
545.33,632.49,3255.5,5.4227,41,574
545.3,633.59,3565.9,5.1519,42,574
545.6,634.14,3286.5,4.8569,43,574
546.57,632.68,2272.8,5.1887,44,574
550.69,632.49,1657.9,5.7388,45,574
547.75,631.2,788.19,2.9642,46,574
551,629,30.186,0.5,47,574
549.12,955.33,398.21,14.243,31,575
552.53,930.81,2693.5,19.673,31,576
556.78,930.6,1671.3,19.615,32,576
566.01,566.96,133.19,7.3914,31,577
565.97,566.85,707.34,7.0734,32,577
566.58,566.83,1451.8,6.975,33,577
567.64,567.61,1801.2,7.0812,34,577
566.25,567.14,1640.4,7.4435,35,577
565.72,567.09,1658,5.1878,36,577
578.47,623.47,64.535,0.5,31,578
578.08,623.62,398.52,2.2806,32,578
578.15,623.51,706.09,3.1651,33,578
577.96,623.45,915.75,2.6458,34,578
577.9,623.24,1244.3,3.1339,35,578
577.78,623.26,1484.5,3.2667,36,578
578.02,623.53,1960.3,3.7122,37,578
578.41,624.37,2176,3.6359,38,578
578.47,624.28,2111,3.551,39,578
578.08,623.98,1765.6,3.4397,40,578
578.99,624.12,1397.2,3.2464,41,578
579.33,624.86,264.13,2.9075,42,578
1067,584.48,65.709,1.4565,31,579
1067.1,584.53,64.864,4.2909,32,579
1069,586,32.435,0.5,33,579
1076.4,413.28,1657,7.1952,31,580
1110.3,618.83,1842.7,18.058,31,581
1133,682.04,63.961,6.2557,31,582
1133.1,681.51,267.09,4.8052,32,582
1134,682.8,933.82,4.9378,33,582
1134.5,683.23,2036.4,4.5584,34,582
1142.2,383.76,135.92,1.4508,31,583
1141.2,383.1,391.98,7.0063,32,583
1138.7,382.06,915.04,12.78,33,583
1138.3,381.57,1560,10.499,34,583
1137.6,381.17,1933.6,8.4965,35,583
1137.7,381.53,2236.8,9.9455,36,583
1137.7,381.59,2844.2,8.8769,37,583
1138.7,382.1,3831.4,8.8091,38,583
1138.5,381.98,3690.8,9.0028,39,583
1138.5,382.34,3414.8,8.8187,40,583
1137.9,382.55,2686.8,10.16,41,583
1138.6,382.27,2141.6,10.39,42,583
1138.4,382.32,1746.3,8.6226,43,583
1135.6,381.62,415.76,3.2683,44,583
1136.2,380.81,165.86,1.6722,45,583
1166,627,33.346,0.5,31,584
1166,627.68,338.95,1.6984,32,584
1166.1,627.6,612.48,2.3965,33,584
1166,627.5,676.86,2.5369,34,584
1166.2,627.23,1032.9,3.1102,35,584
1165.9,627.32,1182.1,3.6724,36,584
1165.7,627.29,1265,3.849,37,584
1165.7,627.6,1412.1,3.6058,38,584
1165.2,627.36,1669,3.9354,39,584
1164.7,626.34,1490,6.1943,40,584
1164.7,624.66,101.17,1.7697,41,584
1183.8,525.31,1565.6,16.206,31,585
1183.5,526.24,1707.2,12.875,32,585
1183.4,526.51,1997.1,11.191,33,585
1182.8,528.01,1053.6,15.158,34,585
1182.8,529.23,129.04,2.4047,35,585
1226.5,830.38,1499.5,14.918,31,586
1228.8,829.16,1383.9,12.838,32,586
1229.6,829.28,1328.1,7.2487,33,586
1229.5,829.1,1678.1,7.6389,34,586
1230.1,828.36,2267.3,8.8443,35,586
1230.1,827.79,2234.6,11.291,36,586
100.7,384.95,2938.8,8.4288,32,587
101.18,385.52,3164.1,5.6362,33,587
102.14,386.61,2963.8,4.9582,34,587
102.47,386.45,2641.9,3.9135,35,587
102.95,385.62,1987.2,5.3423,36,587
102.92,385.33,1708,6.8656,37,587
104.44,387.05,2072.6,5.5625,38,587
104.54,387.39,3418.8,5.271,39,587
104.69,387.64,4074.6,5.8056,40,587
104.69,387.8,4418.6,7.4407,41,587
104.95,388.12,4687,6.7436,42,587
105.39,388.16,4527.2,9.7933,43,587
105.35,388.11,4192.1,10.287,44,587
106.52,388.44,4599.9,10.943,45,587
105.31,387.85,3606.6,5.9517,46,587
103.95,387.16,2606.1,5.8026,47,587
105.55,388.08,1880.6,7.0817,48,587
124,657,30.598,0.5,32,588
124.13,657.5,267,3.2285,33,588
124.96,657.4,576.54,3.7847,34,588
125.21,657.08,653.22,4.6215,35,588
126.48,657.4,1036.7,10.391,36,588
122.51,656.99,857.02,13.474,37,588
124.67,656.88,1823.1,16.783,38,588
136.43,110,1358.5,5.13,32,589
136.09,110.01,1856.9,4.5741,33,589
136.2,109.71,2403.6,5.1387,34,589
136.49,109.32,2954.7,5.9736,35,589
136.85,109.06,3241.5,5.6271,36,589
136.46,108.8,3251.9,7.0249,37,589
136.05,108.85,3117.6,8.2117,38,589
135.74,109.17,2793.1,7.6169,39,589
136.06,109.18,2484.1,5.2822,40,589
136.11,108.78,2197.7,5.7241,41,589
134.83,107.36,1542.4,4.8842,42,589
133.85,107.23,535.99,4.8416,43,589
141.45,101.72,299.53,9.9536,32,590
141,100,31.546,0.5,33,590
141,99,31.765,0.5,34,590
147,364,31.213,0.5,32,591
180.18,880.29,433.2,3.4718,32,592
178.27,879.98,266.04,3.336,33,592
209.29,313.68,224.47,4.1975,32,593
244,341.11,116.97,2.8395,32,594
243.93,341.71,543.55,2.8486,33,594
244.05,341.17,931.14,3.1079,34,594
243.9,340.93,1414,3.8163,35,594
243.89,340.76,1621.8,4.3827,36,594
243.71,340.69,1814.9,4.4133,37,594
243.04,340.81,1939.8,4.6381,38,594
241.98,342.18,2270.2,4.4865,39,594
242.39,341.71,2450.7,4.1787,40,594
242.59,341.05,2284.7,5.5635,41,594
243.3,339.73,2122.9,4.9604,42,594
241.44,340,1279,6.6577,43,594
239.72,339.76,490.01,6.838,44,594
240.06,340.18,605.05,3.9684,45,594
241.31,337.41,331.32,10.21,46,594
558.39,621.01,5274.4,13.698,32,595
563.39,930.51,1099.8,6.4046,32,596
1142.5,689.54,67.152,2.3314,32,597
1141.3,688.7,105.66,1.0925,33,597
1141.5,689.5,61.302,2.4989,34,597
1139.2,688.73,124.48,0.98248,35,597
1232.9,822.72,4497.4,9.5853,32,598
1231.9,821.85,4696.8,10.898,33,598
1233.8,817.86,2567.7,9.1467,34,598
1233.6,817.46,3139.9,7.9692,35,598
1233.8,817.09,2881.8,6.3326,36,598
1233.6,816.71,2815.4,5.2409,37,598
1233.2,817.66,3446.8,9.4412,38,598
1233.1,819.23,3969.2,12.286,39,598
123.58,682.19,368.98,3.3855,33,599
132.06,381.06,168.27,6.5044,33,600
130.74,382.38,209.91,2.9288,34,600
161.46,103.51,135.44,1.4809,33,601
161.67,103.97,245.03,1.8456,34,601
161.36,103.42,389.77,1.5289,35,601
161.15,103.51,742.31,3.5222,36,601
161.19,103.12,922.25,3.0735,37,601
161.38,102.66,950.84,4.8471,38,601
161.71,101.98,1184.4,4.4042,39,601
161.59,101.88,1236,3.4878,40,601
161.63,101.58,1328.5,4.3539,41,601
161.65,100.7,1516.5,3.9682,42,601
162.13,100.51,932.33,6.0349,43,601
162.27,100.48,450.12,1.9197,44,601
162.28,101.19,419.36,1.8266,45,601
157.82,102.29,474.94,2.5791,46,601
157.6,99.801,166.04,2.0808,47,601
164.5,119.89,283.01,16.296,33,602
214.31,921.21,513.89,3.5075,33,603
214.56,921.22,840.64,4.0071,34,603
214.47,921.38,914.68,3.4097,35,603
214.1,921.67,1152.3,3.2403,36,603
213.89,921.75,1098.9,3.3299,37,603
213.81,921.09,1039.8,3.3568,38,603
213.19,920.97,719.89,4.5293,39,603
209.77,920.94,282.01,2.1054,40,603
550.8,955.5,2834.1,16.702,33,604
566,958,31.38,0.5,33,605
566.33,621.92,3028.3,12.987,33,606
582.76,939.03,135.27,1.4469,33,607
584.19,936.81,208.31,1.1207,34,607
1076.5,413.06,868.51,8.5845,33,608
1078.8,413.02,1062.6,13.073,34,608
1108,669,35.388,0.5,33,609
1110.3,667.5,428.9,11.978,34,609
1108.7,667.92,805.29,15.594,35,609
1107.5,668.85,258.95,3.6561,36,609
1108.7,669.88,1072.8,10.761,37,609
1109,669.47,444.14,11.05,38,609
1108.3,669.83,414.63,10.237,39,609
1108.3,670.57,394.71,7.2407,40,609
1107.3,671.44,1903.7,5.9528,41,609
1107.6,671.32,2296,5.007,42,609
1108.1,671,1953.8,6.6301,43,609
1108.1,670.49,841.27,6.2035,44,609
1109.5,674.5,449.73,4.3979,45,609
1111.4,670.97,100.1,3.0985,46,609
1111.8,670.99,165.99,4.7521,47,609
1108,673,33.017,0.5,48,609
1132.9,605.12,313.99,1.6523,33,610
1132.9,604.9,624.55,2.8578,34,610
1133,605.03,1284.2,3.559,35,610
1133.1,605.31,1588.2,3.5837,36,610
1133.2,605.4,1800.9,3.5435,37,610
1133.3,605.44,2096.9,3.6967,38,610
1133,606.11,2454.7,4.5909,39,610
1132.8,606.75,2508.8,5.2951,40,610
1132.9,606.67,2080.7,4.6243,41,610
1132.7,606.62,1521.8,5.3016,42,610
1133,606.15,1080.8,5.3771,43,610
1134,605.56,1472.4,9.0192,44,610
1133.1,707.4,183.04,1.1816,33,611
1132.8,707.61,438.97,2.7898,34,611
1133.1,707.56,733.77,3.0988,35,611
1132.9,707.56,1159.4,3.1137,36,611
1132.7,707.66,1471.5,4.192,37,611
1132.7,707.65,1774.5,4.6657,38,611
1132.2,707.47,1819.8,3.3594,39,611
1132.9,706.91,2147.2,7.3716,40,611
1132.7,707.27,2010.3,6.3473,41,611
1132,707.17,1980,7.3669,42,611
1129,705.52,1370.6,4.9596,43,611
1128.6,705.39,1119.9,4.4994,44,611
1131.9,702.75,1612,10.048,45,611
1138.8,699.7,220.28,2.0555,33,612
